C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_515.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_515.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_515.jpg,0,0,0.3528651,6.28871
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_589.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_589.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_589.jpg,0,0,0.1154436,5.352781
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_660.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_660.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_660.jpg,0,0,0,5.002039
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_732.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_732.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_732.jpg,0,0,0,5.158564
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_806.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_806.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_806.jpg,0,0,0,5.307152
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_872.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_872.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_872.jpg,0,0,0,5.419284
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_25_943.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_25_943.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_25_943.jpg,0,0.0217848,0,5.534943
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_010.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_010.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_010.jpg,0,0,0,5.746346
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_077.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_077.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_077.jpg,0,0,0,5.897872
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_148.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_148.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_148.jpg,0,0,0,6.097294
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_215.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_215.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_215.jpg,0,0,0,6.244733
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_286.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_286.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_286.jpg,0,0,0,6.451577
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_352.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_352.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_352.jpg,0,0,0,6.613068
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_423.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_423.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_423.jpg,0,0,0,6.773704
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_489.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_489.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_489.jpg,0,0,0,6.998633
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_558.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_558.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_558.jpg,0.1,0,0,7.170038
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_628.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_628.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_628.jpg,0.3,0,0,7.395556
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_695.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_695.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_695.jpg,0.45,0,0,7.546451
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_763.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_763.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_763.jpg,0.6000001,0,0,7.686738
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_831.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_831.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_831.jpg,0.8000001,0,0,7.864351
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_900.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_900.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_900.jpg,0.9500002,0,0,7.970542
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_26_968.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_26_968.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_26_968.jpg,0,0,0,8.065305
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_037.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_037.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_037.jpg,0,0,0,8.235788
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_104.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_104.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_104.jpg,0,0,0,8.437268
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_175.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_175.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_175.jpg,0,0,0.08120249,8.235023
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_243.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_243.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_243.jpg,0,0,0.2538927,7.656201
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_312.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_312.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_312.jpg,0,0,0.4945244,6.901008
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_379.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_379.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_379.jpg,0.15,0,0.677717,6.297866
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_446.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_446.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_446.jpg,0.35,0,0.5389441,5.478844
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_514.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_514.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_514.jpg,0.5000001,0,0.3569681,4.886206
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_584.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_584.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_584.jpg,0.7,0,0.1242704,4.92562
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_653.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_653.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_653.jpg,0.8500001,0,0,5.120157
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_722.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_722.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_722.jpg,1,0,0,5.308174
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_792.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_792.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_792.jpg,1,0,0,5.601869
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_861.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_861.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_861.jpg,0,0,0,5.782455
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_928.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_928.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_928.jpg,0.15,0,0,6.045127
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_27_998.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_27_998.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_27_998.jpg,0.3,0,0,6.297606
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_067.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_067.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_067.jpg,0.5000001,0,0,6.631078
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_137.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_137.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_137.jpg,0,0,0,6.848591
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_205.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_205.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_205.jpg,0,0,0,7.179551
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_273.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_273.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_273.jpg,0.15,0,0,7.42899
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_340.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_340.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_340.jpg,0.3,0,0,7.650399
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_409.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_409.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_409.jpg,0.5000001,0,0,7.932748
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_477.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_477.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_477.jpg,0.6500001,0,0,8.129399
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_544.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_544.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_544.jpg,0.8500001,0,0,8.376379
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_614.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_614.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_614.jpg,1,0,0,8.546382
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_681.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_681.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_681.jpg,1,0,0,8.735221
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_749.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_749.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_749.jpg,1,0,0,9.051045
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_817.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_817.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_817.jpg,1,0,0,9.291343
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_885.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_885.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_885.jpg,1,0,0,9.562831
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_28_954.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_28_954.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_28_954.jpg,0,0,0,9.730778
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_023.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_023.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_023.jpg,0,0,0,9.831605
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_090.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_090.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_090.jpg,0,0,0,10.09421
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_161.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_161.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_161.jpg,0,0,0,10.34356
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_227.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_227.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_227.jpg,0,0,0,10.70745
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_294.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_294.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_294.jpg,0,0,0,10.98745
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_364.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_364.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_364.jpg,0,0,0,11.2963
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_433.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_433.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_433.jpg,0,0,0,11.68912
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_502.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_502.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_502.jpg,0,0,0,11.7331
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_570.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_570.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_570.jpg,0,0,0,12.02481
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_637.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_637.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_637.jpg,0,0,0,12.27882
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_705.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_705.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_705.jpg,0.05,0,0,12.71485
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_772.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_772.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_772.jpg,0.2,0,0,12.87574
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_844.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_844.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_844.jpg,0.35,0,0,12.96811
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_912.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_912.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_912.jpg,0.5500001,0,0,13.19483
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_29_985.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_29_985.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_29_985.jpg,0.7500002,0,0,13.22108
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_053.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_053.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_053.jpg,0,0,0,13.53177
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_120.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_120.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_120.jpg,0,0,0.1568241,12.99471
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_191.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_191.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_191.jpg,0,0,0.3948318,12.06453
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_259.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_259.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_259.jpg,0,0,0.2507913,11.29461
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_330.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_330.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_330.jpg,0,0,0,10.21539
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_404.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_404.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_404.jpg,0,0,0,10.34289
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_471.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_471.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_471.jpg,0,0,0,10.59108
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_537.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_537.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_537.jpg,0,0,0,10.77727
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_609.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_609.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_609.jpg,0.2,0,0,10.98712
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_680.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_680.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_680.jpg,0.35,0,0,11.10694
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_752.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_752.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_752.jpg,0.5500001,0,0,11.20158
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_823.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_823.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_823.jpg,0.7,0,0,11.24472
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_894.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_894.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_894.jpg,0.9000002,0,0,11.27994
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_30_965.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_30_965.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_30_965.jpg,0,0,0,11.32183
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_039.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_039.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_039.jpg,0,0,0,11.23203
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_111.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_111.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_111.jpg,0.1,0,0,11.3052
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_180.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_180.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_180.jpg,0.25,0,0,11.72542
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_255.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_255.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_255.jpg,0.45,0,0,11.63609
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_322.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_322.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_322.jpg,0.6000001,0,0,11.50365
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_391.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_391.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_391.jpg,0.8000001,0,0,11.38173
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_461.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_461.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_461.jpg,0.9500002,0,0,11.38705
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_529.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_529.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_529.jpg,1,0,0,11.34676
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_602.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_602.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_602.jpg,1,0,0,11.36943
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_670.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_670.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_670.jpg,1,0,0,11.34584
C:\Users\user\Desktop\car\New folder (2)\IMG\center_2024_10_25_20_18_31_739.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\left_2024_10_25_20_18_31_739.jpg,C:\Users\user\Desktop\car\New folder (2)\IMG\right_2024_10_25_20_18_31_739.jpg,1,0,0,11.31157
